checkpoint,index,iteration,metric,spatial_distance,value,error
10999,19,10999,spatial_specificity,21.3775577545166,0.5680416226387024,0.04833037033677101
10999,19,10999,spatial_specificity,21.40093421936035,0.5224322080612183,0.053661152720451355
10999,19,10999,spatial_specificity,21.470911026000977,0.5320223569869995,0.05165981873869896
10999,19,10999,spatial_specificity,21.540658950805664,0.5436490178108215,0.05017198994755745
10999,19,10999,spatial_specificity,21.587032318115234,0.5634987354278564,0.048257194459438324
10999,19,10999,spatial_specificity,21.63330841064453,0.5282337665557861,0.05400156229734421
10999,19,10999,spatial_specificity,21.840330123901367,0.5608904957771301,0.05019255355000496
10999,19,10999,spatial_specificity,21.931711196899414,0.5350580215454102,0.055612463504076004
10999,19,10999,spatial_specificity,21.954498291015625,0.5358650088310242,0.0560145229101181
10999,19,10999,spatial_specificity,22.0,0.5965042114257812,0.05554112792015076
10999,19,10999,spatial_specificity,22.022714614868164,0.5624743103981018,0.04953603446483612
10999,19,10999,spatial_specificity,22.090721130371094,0.5911731719970703,0.05488631874322891
10999,19,10999,spatial_specificity,22.135944366455078,0.559678852558136,0.05358196422457695
10999,19,10999,spatial_specificity,22.203603744506836,0.561598539352417,0.05218200758099556
10999,19,10999,spatial_specificity,22.360679626464844,0.5665854215621948,0.05465802550315857
10999,19,10999,spatial_specificity,22.472204208374023,0.5517865419387817,0.06018860265612602
10999,19,10999,spatial_specificity,22.56102752685547,0.5830365419387817,0.05675004422664642
10999,19,10999,spatial_specificity,22.627416610717773,0.5401253700256348,0.06572220474481583
10999,19,10999,spatial_specificity,22.671567916870117,0.5416800379753113,0.06607193499803543
10999,19,10999,spatial_specificity,22.803508758544922,0.5638522505760193,0.06259984523057938
10999,19,10999,spatial_specificity,22.825424194335938,0.5551247596740723,0.06649261713027954
10999,19,10999,spatial_specificity,22.847320556640625,0.564464271068573,0.06580287963151932
10999,19,10999,spatial_specificity,23.0,0.6182318329811096,0.06531962007284164
10999,19,10999,spatial_specificity,23.021728515625,0.5857324004173279,0.061926599591970444
10999,19,10999,spatial_specificity,23.086793899536133,0.5992168188095093,0.06494832038879395
10999,19,10999,spatial_specificity,23.194828033447266,0.6134834289550781,0.0677802562713623
10999,19,10999,spatial_specificity,23.25940704345703,0.5716687440872192,0.07363349199295044
10999,19,10999,spatial_specificity,23.323808670043945,0.5650694370269775,0.07605235278606415
10999,19,10999,spatial_specificity,23.345233917236328,0.5867353677749634,0.06977429240942001
10999,19,10999,spatial_specificity,23.409400939941406,0.585955023765564,0.07541145384311676
10999,19,10999,spatial_specificity,23.430747985839844,0.5640197992324829,0.07813937962055206
10999,19,10999,spatial_specificity,23.53720474243164,0.6107915639877319,0.07548990845680237
10999,19,10999,spatial_specificity,23.600847244262695,0.569474458694458,0.08111537247896194
10999,19,10999,spatial_specificity,23.706539154052734,0.5809434056282043,0.08347458392381668
10999,19,10999,spatial_specificity,23.769729614257812,0.601379930973053,0.081753671169281
10999,19,10999,spatial_specificity,23.853721618652344,0.5790059566497803,0.08608595281839371
10999,19,10999,spatial_specificity,24.0,0.6495946645736694,0.0791294276714325
10999,19,10999,spatial_specificity,24.020824432373047,0.6481874585151672,0.07947955280542374
10999,19,10999,spatial_specificity,24.0416316986084,0.6038516163825989,0.087145134806633
10999,19,10999,spatial_specificity,24.083189010620117,0.6177036166191101,0.08108416199684143
10999,19,10999,spatial_specificity,24.166091918945312,0.6000306606292725,0.09166493266820908
10999,19,10999,spatial_specificity,24.1867733001709,0.6187514662742615,0.08438926935195923
10999,19,10999,spatial_specificity,24.207435607910156,0.5924521088600159,0.09486342966556549
10999,19,10999,spatial_specificity,24.3310489654541,0.6434510946273804,0.0863497331738472
10999,19,10999,spatial_specificity,24.351591110229492,0.6168376207351685,0.09273231774568558
10999,19,10999,spatial_specificity,24.413110733032227,0.5987180471420288,0.0983068197965622
10999,19,10999,spatial_specificity,24.515300750732422,0.642914891242981,0.09040400385856628
10999,19,10999,spatial_specificity,24.59674835205078,0.6103556156158447,0.09886065125465393
10999,19,10999,spatial_specificity,24.698179244995117,0.6164095997810364,0.10028586536645889
10999,19,10999,spatial_specificity,24.73863410949707,0.6431478261947632,0.09470633417367935
10999,19,10999,spatial_specificity,24.75883674621582,0.6164321303367615,0.10936757177114487
10999,19,10999,spatial_specificity,24.83948516845703,0.6185315847396851,0.1111190989613533
10999,19,10999,spatial_specificity,25.0,0.6445416212081909,0.10014060884714127
10999,19,10999,spatial_specificity,25.01999282836914,0.6836686730384827,0.09444916993379593
10999,19,10999,spatial_specificity,25.05992889404297,0.6254000067710876,0.1078575849533081
10999,19,10999,spatial_specificity,25.079872131347656,0.6578646898269653,0.09694217890501022
10999,19,10999,spatial_specificity,25.179357528686523,0.6827515363693237,0.0978199690580368
10999,19,10999,spatial_specificity,25.238859176635742,0.6324178576469421,0.1158875823020935
10999,19,10999,spatial_specificity,25.298221588134766,0.6532949209213257,0.10561096668243408
10999,19,10999,spatial_specificity,25.317977905273438,0.6818386912345886,0.10106342285871506
10999,19,10999,spatial_specificity,25.455842971801758,0.6433896422386169,0.1257503479719162
10999,19,10999,spatial_specificity,25.495098114013672,0.6568669080734253,0.11133428663015366
10999,19,10999,spatial_specificity,25.553865432739258,0.6460298895835876,0.11949964612722397
10999,19,10999,spatial_specificity,25.612497329711914,0.6503349542617798,0.12737800180912018
10999,19,10999,spatial_specificity,25.63201141357422,0.6628844738006592,0.11216071248054504
10999,19,10999,spatial_specificity,25.709918975830078,0.6855291724205017,0.10783164203166962
10999,19,10999,spatial_specificity,25.806976318359375,0.6589760184288025,0.12889212369918823
10999,19,10999,spatial_specificity,25.942243576049805,0.6654177904129028,0.12423165887594223
10999,19,10999,spatial_specificity,25.961509704589844,0.6920758485794067,0.11170429736375809
10999,19,10999,spatial_specificity,26.0,0.6915295720100403,0.11000558733940125
10999,19,10999,spatial_specificity,26.019224166870117,0.7240657806396484,0.10016025602817535
10999,19,10999,spatial_specificity,26.076810836791992,0.6968132853507996,0.11138071119785309
10999,19,10999,spatial_specificity,26.172504425048828,0.6975910067558289,0.11479013413190842
10999,19,10999,spatial_specificity,26.248809814453125,0.6879521012306213,0.12293629348278046
10999,19,10999,spatial_specificity,26.305892944335938,0.7287973165512085,0.10730908811092377
10999,19,10999,spatial_specificity,26.400758743286133,0.6892375349998474,0.1310572475194931
10999,19,10999,spatial_specificity,26.419689178466797,0.6898573637008667,0.13352744281291962
10999,19,10999,spatial_specificity,26.476404190063477,0.7331479787826538,0.10915964096784592
10999,19,10999,spatial_specificity,26.570661544799805,0.7119730114936829,0.11959118396043777
10999,19,10999,spatial_specificity,26.62705421447754,0.6992067098617554,0.1368573009967804
10999,19,10999,spatial_specificity,26.68332862854004,0.7387573719024658,0.11057623475790024
10999,19,10999,spatial_specificity,26.832815170288086,0.7154160737991333,0.13266660273075104
10999,19,10999,spatial_specificity,26.870058059692383,0.7083871960639954,0.1390606164932251
10999,19,10999,spatial_specificity,26.90724754333496,0.7093604803085327,0.13790062069892883
10999,19,10999,spatial_specificity,26.925825119018555,0.7299402356147766,0.12281712889671326
10999,19,10999,spatial_specificity,27.0,0.7693491578102112,0.09406375885009766
10999,19,10999,spatial_specificity,27.018512725830078,0.7427075505256653,0.11140105873346329
10999,19,10999,spatial_specificity,27.073972702026367,0.7684526443481445,0.09669920057058334
10999,19,10999,spatial_specificity,27.166154861450195,0.7693219780921936,0.09758912026882172
10999,19,10999,spatial_specificity,27.202939987182617,0.741370677947998,0.12354157865047455
10999,19,10999,spatial_specificity,27.294689178466797,0.7598258256912231,0.11472167074680328
10999,19,10999,spatial_specificity,27.312999725341797,0.747848629951477,0.1274375468492508
10999,19,10999,spatial_specificity,27.459060668945312,0.7561840415000916,0.1127668097615242
10999,19,10999,spatial_specificity,27.51363182067871,0.7623934745788574,0.11403995007276535
10999,19,10999,spatial_specificity,27.58622932434082,0.7291947603225708,0.13100983202457428
10999,19,10999,spatial_specificity,27.658634185791016,0.7620747685432434,0.11338651180267334
10999,19,10999,spatial_specificity,27.730850219726562,0.7628161907196045,0.1260007917881012
10999,19,10999,spatial_specificity,27.784889221191406,0.7610243558883667,0.12965233623981476
10999,19,10999,spatial_specificity,27.80287742614746,0.7542604804039001,0.1310262382030487
10999,19,10999,spatial_specificity,27.856775283813477,0.7795707583427429,0.11734748631715775
10999,19,10999,spatial_specificity,27.89265251159668,0.7978777289390564,0.1028091311454773
10999,19,10999,spatial_specificity,28.0,0.8350256681442261,0.08292797952890396
10999,19,10999,spatial_specificity,28.017852783203125,0.7985898852348328,0.10256664454936981
10999,19,10999,spatial_specificity,28.07133674621582,0.8346274495124817,0.08456697314977646
10999,19,10999,spatial_specificity,28.160255432128906,0.8219297528266907,0.09251099079847336
10999,19,10999,spatial_specificity,28.17800521850586,0.7883079051971436,0.12386182695627213
10999,19,10999,spatial_specificity,28.231189727783203,0.7993648052215576,0.11726479977369308
10999,19,10999,spatial_specificity,28.284271240234375,0.8161799311637878,0.09641644358634949
10999,19,10999,spatial_specificity,28.301944732666016,0.7907673120498657,0.12609514594078064
10999,19,10999,spatial_specificity,28.319604873657227,0.7709784507751465,0.12762504816055298
10999,19,10999,spatial_specificity,28.42534065246582,0.781017005443573,0.12803024053573608
10999,19,10999,spatial_specificity,28.44292640686035,0.8423133492469788,0.08553756028413773
10999,19,10999,spatial_specificity,28.460498809814453,0.8191352486610413,0.10324124991893768
10999,19,10999,spatial_specificity,28.60070037841797,0.7950514554977417,0.1261824667453766
10999,19,10999,spatial_specificity,28.635643005371094,0.8306124210357666,0.09928809106349945
10999,19,10999,spatial_specificity,28.65309715270996,0.808797299861908,0.11984430253505707
10999,19,10999,spatial_specificity,28.792360305786133,0.8337290287017822,0.09929149597883224
10999,19,10999,spatial_specificity,28.844409942626953,0.8056208491325378,0.1226062923669815
10999,19,10999,spatial_specificity,28.861740112304688,0.8538654446601868,0.08321154862642288
10999,19,10999,spatial_specificity,29.0,0.8319033980369568,0.102183036506176
10999,19,10999,spatial_specificity,29.017236709594727,0.8854480981826782,0.0668506845831871
10999,19,10999,spatial_specificity,29.068883895874023,0.8407379388809204,0.09705639630556107
10999,19,10999,spatial_specificity,29.120439529418945,0.8616358041763306,0.07925786823034286
10999,19,10999,spatial_specificity,29.15475845336914,0.8551595211029053,0.08948533982038498
10999,19,10999,spatial_specificity,29.20616340637207,0.8216486573219299,0.1153358593583107
10999,19,10999,spatial_specificity,29.27456283569336,0.8869410753250122,0.05954144522547722
10999,19,10999,spatial_specificity,29.4108829498291,0.8537740111351013,0.09212978929281235
10999,19,10999,spatial_specificity,29.42787742614746,0.889499306678772,0.05712031200528145
10999,19,10999,spatial_specificity,29.529645919799805,0.8402605652809143,0.1012071967124939
10999,19,10999,spatial_specificity,29.546573638916016,0.8540515899658203,0.09129895269870758
10999,19,10999,spatial_specificity,29.614185333251953,0.8901166915893555,0.05481758341193199
10999,19,10999,spatial_specificity,29.681644439697266,0.8485659956932068,0.10191620141267776
10999,19,10999,spatial_specificity,29.698484420776367,0.8311759233474731,0.10703573375940323
10999,19,10999,spatial_specificity,29.73213768005371,0.8521442413330078,0.08841364830732346
10999,19,10999,spatial_specificity,29.832868576049805,0.8623520731925964,0.08017454296350479
10999,19,10999,spatial_specificity,29.96664810180664,0.8548784255981445,0.0850226879119873
10999,19,10999,spatial_specificity,30.0,0.8675047159194946,0.08456334471702576
10999,19,10999,spatial_specificity,30.01666259765625,0.8780194520950317,0.07073244452476501
10999,19,10999,spatial_specificity,30.066593170166016,0.9132696390151978,0.031600307673215866
10999,19,10999,spatial_specificity,30.08321762084961,0.8754990696907043,0.06193546950817108
10999,19,10999,spatial_specificity,30.149627685546875,0.9111454486846924,0.031366609036922455
10999,19,10999,spatial_specificity,30.232433319091797,0.8523706197738647,0.09241925925016403
10999,19,10999,spatial_specificity,30.265491485595703,0.9082899689674377,0.03134383633732796
10999,19,10999,spatial_specificity,30.36445426940918,0.8810076117515564,0.054227154701948166
10999,19,10999,spatial_specificity,30.4138126373291,0.8692260980606079,0.07677263766527176
10999,19,10999,spatial_specificity,30.463092803955078,0.8712781667709351,0.06954297423362732
10999,19,10999,spatial_specificity,30.479501724243164,0.8535717725753784,0.08995076268911362
10999,19,10999,spatial_specificity,30.528675079345703,0.8564767837524414,0.08534473180770874
10999,19,10999,spatial_specificity,30.594118118286133,0.9088123440742493,0.03253861144185066
10999,19,10999,spatial_specificity,30.610454559326172,0.8606767654418945,0.08730576187372208
10999,19,10999,spatial_specificity,30.675724029541016,0.8850486874580383,0.05697702243924141
10999,19,10999,spatial_specificity,30.805843353271484,0.8802962899208069,0.06941936165094376
